hotel_code_accor,hotel_code_norm,hotel_name,hotel_brand_code,hotel_brand,hotel_city,hotel_country,hotel_adresse,hotel_code_postal,url_hotel,source,source_query,hotel_name_norm,city_norm,country_slug,country_label,region,match_type
C5B5,C5B5,Novotel ChengDu Chunxi Road,NOV,NOVOTEL,CHENGDU,Chine,"Floors 7-13 No 41 Jinxing Road, Jinjiang District, Chengdu",610020,https://all.accor.com/hotel/C5B5/index.fr.shtml,catalog_api,china,NOVOTEL CHENGDU CHUNXI ROAD,CHENGDU,china,Chine,asia,missing
C3D3,C3D3,Mercure Chengdu Tianfu Square,MER,MERCURE,CHENGDU,Chine,"Jinli East Road, Qingyang District, Chengdu",610000,https://all.accor.com/hotel/C3D3/index.fr.shtml,catalog_api,china,MERCURE CHENGDU TIANFU SQUARE,CHENGDU,china,Chine,asia,missing
B375,B375,ibis Chengdu East Railway Station Hotel,IBH,IBIS,CHENGDU,Chine,"No.18, Jiancai Road, Chenghua District",610058,https://all.accor.com/hotel/B375/index.fr.shtml,catalog_api,china,IBIS CHENGDU EAST RAILWAY STATION HOTEL,CHENGDU,china,Chine,asia,missing
B107,B107,ibis Chengdu Temple of Marquis,IBH,IBIS,CHENGDU,Chine,"No. 13, the west section of 1st ring roa, Wuhou District",610041,https://all.accor.com/hotel/B107/index.fr.shtml,catalog_api,china,IBIS CHENGDU TEMPLE OF MARQUIS,CHENGDU,china,Chine,asia,missing
B7D4,B7D4,Mercure Chengdu Jiuyanqiao (ouverture en décembre 2020),MER,MERCURE,CHENGDU,Chine,"Building 2 No 87 Section 5, East 5th Ring Road, Jinjiang District",610000,https://all.accor.com/hotel/B7D4/index.fr.shtml,catalog_api,china,MERCURE CHENGDU JIUYANQIAO OUVERTURE EN DECEMBRE 2020,CHENGDU,china,Chine,asia,missing
C060,C060,Mercure Chengdu Wuhou Temple,MER,MERCURE,CHENGDU,Chine,No 4 West First Ring Road,610041,https://all.accor.com/hotel/C060/index.fr.shtml,catalog_api,china,MERCURE CHENGDU WUHOU TEMPLE,CHENGDU,china,Chine,asia,missing
C3A2,C3A2,Financial City Hotel Chengdu - MGallery Collection (ouv. proch.),MGA,MGALLERY,CHENGDU,Chine,"Building 4, Number1777, North of Tianfu Avenue, Wu Hou District",610000,https://all.accor.com/hotel/C3A2/index.fr.shtml,catalog_api,china,FINANCIAL CITY HOTEL CHENGDU MGALLERY COLLECTION OUV PROCH,CHENGDU,china,Chine,asia,missing
B8X7,B8X7,Mercure Chengdu Shuangliu,MER,MERCURE,CHENGDU,Chine,"N. 11, sect. ouest Hangkong Road",610200,https://all.accor.com/hotel/B8X7/index.fr.shtml,catalog_api,china,MERCURE CHENGDU SHUANGLIU,CHENGDU,china,Chine,asia,missing
A8N9,A8N9,ibis Chengdu American Center Hotel,IBH,IBIS,CHENGDU,Chine,"Building 68, Meizhou Huayuan, Meizhou Garden",610041,https://all.accor.com/hotel/A8N9/index.fr.shtml,catalog_api,china,IBIS CHENGDU AMERICAN CENTER HOTEL,CHENGDU,china,Chine,asia,missing
C0C6,C0C6,Mercure Chengdu Shuangliu International Airport,MER,MERCURE,CHENGDU,Chine,237 West Sanqiang Road,610200,https://all.accor.com/hotel/C0C6/index.fr.shtml,catalog_api,china,MERCURE CHENGDU SHUANGLIU INTERNATIONAL AIRPORT,CHENGDU,china,Chine,asia,missing
C502,C502,Mercure Chengdu Global Center,MER,MERCURE,CHENGDU,Chine,"No 868 Tianfu 1st Street, Wuhou District, Chengdu",6100094,https://all.accor.com/hotel/C502/index.fr.shtml,catalog_api,china,MERCURE CHENGDU GLOBAL CENTER,CHENGDU,china,Chine,asia,missing
A820,A820,Fairmont Chengdu,FAI,FAIRMONT,CHENGDU,Chine,"269 Tianfu Avenue Middle Section, Hi-Tech Zone",610041,https://all.accor.com/hotel/A820/index.fr.shtml,catalog_api,china,FAIRMONT CHENGDU,CHENGDU,china,Chine,asia,missing
B5T1,B5T1,Ibis Chengdu Hi-tech Tianfu,IBH,IBIS,CHENGDU,Chine,"666 Guandong 1st Street, Shuangliu District, Chengdu",610212,https://all.accor.com/hotel/B5T1/index.fr.shtml,catalog_api,china,IBIS CHENGDU HI TECH TIANFU,CHENGDU,china,Chine,asia,missing
A313,A313,ibis Dazhou Xuanhan Hotel,IBH,IBIS,DAZHOU,Chine,"Landscape Avenue Dragon City One, Xuanhan County, Dazhou Sichuan Province",636150,https://all.accor.com/hotel/A313/index.fr.shtml,catalog_api,china,IBIS DAZHOU XUANHAN HOTEL,DAZHOU,china,Chine,asia,missing
B4A2,B4A2,Mercure Ordos Downtown,MER,MERCURE,ORDOS,Chine,"No 5 Building Lijing Home, Ejin Horo Qi, Inner Mongolia Autonomous Region",017200,https://all.accor.com/hotel/B4A2/index.fr.shtml,catalog_api,china,MERCURE ORDOS DOWNTOWN,ORDOS,china,Chine,asia,missing
C2J6,C2J6,Novotel Chengdu Lige,NOV,NOVOTEL,CHENGDU,Chine,"No.299, Longhe West Lane, Tianfu New Area",610213,https://all.accor.com/hotel/C2J6/index.fr.shtml,catalog_api,china,NOVOTEL CHENGDU LIGE,CHENGDU,china,Chine,asia,missing
C1X5,C1X5,Mercure Chengdu West Expo City,MER,MERCURE,CHENGDU,Chine,"No 505 Xingkang 3rd Road, Shuangliu District, Chengdu",610299,https://all.accor.com/hotel/C1X5/index.fr.shtml,catalog_api,china,MERCURE CHENGDU WEST EXPO CITY,CHENGDU,china,Chine,asia,missing
C0B5,C0B5,Novotel Living Chengdu Tianfu,NOL,NOL,CHENGDU,Chine,"10 Lingteng Road, East District Chengdu City",641400,https://all.accor.com/hotel/C0B5/index.fr.shtml,catalog_api,china,NOVOTEL LIVING CHENGDU TIANFU,CHENGDU,china,Chine,asia,missing
C2A6,C2A6,Chengdu Expo Waterfall Hotel - MGallery Collection,MGA,MGALLERY,CHENGDU,Chine,"3199 Park Avenue, Sancha Street",641419,https://all.accor.com/hotel/C2A6/index.fr.shtml,catalog_api,china,CHENGDU EXPO WATERFALL HOTEL MGALLERY COLLECTION,CHENGDU,china,Chine,asia,missing
C0B6,C0B6,Grand Mercure Chengdu East,MEI,GRAND MERCURE,CHENGDU,Chine,"2576 Park Ave., Sancha St., Eastern New Area, Eastern New Area",641419,https://all.accor.com/hotel/C0B6/index.fr.shtml,catalog_api,china,GRAND MERCURE CHENGDU EAST,CHENGDU,china,Chine,asia,missing
C070,C070,Novotel Linfen Mont Yun,NOV,NOVOTEL,LINFEN,Chine,"Mount Yun, Xiangning Country",042100,https://all.accor.com/hotel/C070/index.fr.shtml,catalog_api,china,NOVOTEL LINFEN MONT YUN,LINFEN,china,Chine,asia,missing
B6U8,B6U8,Novetel Shanxi Yuncheng,NOV,NOVOTEL,YUNCHENG,Chine,"No 2555 North Xueyuan Rd, Yuncheng, Yanhu District",044000,https://all.accor.com/hotel/B6U8/index.fr.shtml,catalog_api,china,NOVETEL SHANXI YUNCHENG,YUNCHENG,china,Chine,asia,missing
B3F2,B3F2,Ibis Dazhou Dazhu Hotel,IBH,IBIS,DAZHOU,Chine,"No.6 Building, Donghu Tianyu City, Number 88 Of Health Avenue",635100,https://all.accor.com/hotel/B3F2/index.fr.shtml,catalog_api,china,IBIS DAZHOU DAZHU HOTEL,DAZHOU,china,Chine,asia,missing
C2Y7,C2Y7,Mercure Linfen China Gate,MER,MERCURE,LINFEN,Chine,"Building 4 Huamen Xintiandi, Yaodu District, Linfen",041099,https://all.accor.com/hotel/C2Y7/index.fr.shtml,catalog_api,china,MERCURE LINFEN CHINA GATE,LINFEN,china,Chine,asia,missing
C0J3,C0J3,Mercure Linfen West Railway Station,MER,MERCURE,LINFEN,Chine,Binhe West Road,041000,https://all.accor.com/hotel/C0J3/index.fr.shtml,catalog_api,china,MERCURE LINFEN WEST RAILWAY STATION,LINFEN,china,Chine,asia,missing
B6E5,B6E5,Ibis Jiuquan East Bus Station,IBH,IBIS,JIUQUAN,Chine,"No.58, Xuzhou District, Jiuquan City",735000,https://all.accor.com/hotel/B6E5/index.fr.shtml,catalog_api,china,IBIS JIUQUAN EAST BUS STATION,JIUQUAN,china,Chine,asia,missing
B516,B516,Ibis Jiayuguan Railway Station Hotel,IBH,IBIS,JIAYUGUAN,Chine,"No. 1 Yingbin Road, Jiayuguan City, Gansu Province",735100,https://all.accor.com/hotel/B516/index.fr.shtml,catalog_api,china,IBIS JIAYUGUAN RAILWAY STATION HOTEL,JIAYUGUAN,china,Chine,asia,missing
B622,B622,IBIS Kangding Hotel,IBH,IBIS,KANGDINGGANZIZHOU,Chine,"No. 17 Fucheng South Road, Fucheng Town, Kangding City",626000,https://all.accor.com/hotel/B622/index.fr.shtml,catalog_api,china,IBIS KANGDING HOTEL,KANGDINGGANZIZHOU,china,Chine,asia,missing
B311,B311,Grand Mercure Shiyan Dajia,MEI,GRAND MERCURE,SHIYAN,Chine,"No 116 Kaixuan Avenue, Zhangwan District",442000,https://all.accor.com/hotel/B311/index.fr.shtml,catalog_api,china,GRAND MERCURE SHIYAN DAJIA,SHIYAN,china,Chine,asia,missing
C373,C373,Mövenpick by Accor Neijiang,MOV,MÖVENPICK,NEIJIANG,Chine,"No 333 East Section 3, Hanan Avenue",641000,https://all.accor.com/hotel/C373/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR NEIJIANG,NEIJIANG,china,Chine,asia,missing
C6H2,C6H2,BANYAN TREE MOUNT EMEI,BAN,BANYAN TREE,EMEISHAN,Chine,"No 55 Section 1, Jingqu Road, Huangwan Town",614200,https://all.accor.com/hotel/C6H2/index.fr.shtml,catalog_api,china,BANYAN TREE MOUNT EMEI,EMEISHAN,china,Chine,asia,missing
B7L0,B7L0,ibis Chongqing Jiangbei Airport Shuanglong Avenue Hotel,IBH,IBIS,CHONGQING,Chine,"No.60 Shuanglong Avenue, Yubei District, Chongqingang District",401120,https://all.accor.com/hotel/B7L0/index.fr.shtml,catalog_api,china,IBIS CHONGQING JIANGBEI AIRPORT SHUANGLONG AVENUE HOTEL,CHONGQING,china,Chine,asia,missing
B6D6,B6D6,ibis Nanyang Xixia County Hotel,IBH,IBIS,NANYANG,Chine,"The North Section of Baiyu Road, Highway Xixia County, Nanyang NA To Fill  China Ch",474599,https://all.accor.com/hotel/B6D6/index.fr.shtml,catalog_api,china,IBIS NANYANG XIXIA COUNTY HOTEL,NANYANG,china,Chine,asia,missing
C3V6,C3V6,Grand Mercure Pingyao (Ouverture prochaine),MEI,GRAND MERCURE,JINZHONG,Chine,"Jinzhong City, Shanxi Province, China, 200 meters west of the intersection of Huitong Road and Shuguang West Street, Pingyao Country, Jinzhong , Shanxi Province., Gutao Town, Pingyao County",031100,https://all.accor.com/hotel/C3V6/index.fr.shtml,catalog_api,china,GRAND MERCURE PINGYAO OUVERTURE PROCHAINE,JINZHONG,china,Chine,asia,missing
C4A2,C4A2,Mercure Pingyao Ancient City,MER,MERCURE,JINZHONG,Chine,"170 Shuncheng South Road, Pingyao, JINZHONG",031100,https://all.accor.com/hotel/C4A2/index.fr.shtml,catalog_api,china,MERCURE PINGYAO ANCIENT CITY,JINZHONG,china,Chine,asia,missing
C2G5,C2G5,Pullman Chongqing Xiyue,PUL,PULLMAN,CHONGQING,Chine,"No.1, rue Tian Xi Branch, Tiangongdian Street, Nouvelle Zone Liangjiang",401120,https://all.accor.com/hotel/C2G5/index.fr.shtml,catalog_api,china,PULLMAN CHONGQING XIYUE,CHONGQING,china,Chine,asia,missing
C5F7,C5F7,Mercure Baotou - Centre de congrès et d'expositions,MER,MERCURE,BAOTOU,Chine,"Building A Fuzheng Building, Middle Section of Jianshe Road, Jiuyuan District",014060,https://all.accor.com/hotel/C5F7/index.fr.shtml,catalog_api,china,MERCURE BAOTOU CENTRE DE CONGRES ET D EXPOSITIONS,BAOTOU,china,Chine,asia,missing
C011,C011,Mercure Chongqing Jiefangbei Hongya Cave,MER,MERCURE,CHONGQING,Chine,"No 128 to132 Minzu Road, Yuzhong District",400010,https://all.accor.com/hotel/C011/index.fr.shtml,catalog_api,china,MERCURE CHONGQING JIEFANGBEI HONGYA CAVE,CHONGQING,china,Chine,asia,missing
B583,B583,Ibis Chongqing Jiefangbei Pedestrian Street Hotel,IBH,IBIS,CHONGQING,Chine,"No. 9-13, No. 39 Bayi Road, Yuzhong District",400010,https://all.accor.com/hotel/B583/index.fr.shtml,catalog_api,china,IBIS CHONGQING JIEFANGBEI PEDESTRIAN STREET HOTEL,CHONGQING,china,Chine,asia,missing
B330,B330,Mercure Chongqing Downtown,MER,MERCURE,CHONGQING,Chine,"No 183 Bayi Road, Yuzhong District",400010,https://all.accor.com/hotel/B330/index.fr.shtml,catalog_api,china,MERCURE CHONGQING DOWNTOWN,CHONGQING,china,Chine,asia,missing
C2R7,C2R7,Mercure Chongqing Times Paradise Walk,MER,MERCURE,CHONGQING,Chine,"No 9 Xiejiawan Street, Jiulongpo District",400000,https://all.accor.com/hotel/C2R7/index.fr.shtml,catalog_api,china,MERCURE CHONGQING TIMES PARADISE WALK,CHONGQING,china,Chine,asia,missing
C5C6,C5C6,Mercure Luoyang Nanchang Road,MER,MERCURE,LUOYANG,Chine,"No 160 Nanchang Road, Jianxi District, Luoyang",471003,https://all.accor.com/hotel/C5C6/index.fr.shtml,catalog_api,china,MERCURE LUOYANG NANCHANG ROAD,LUOYANG,china,Chine,asia,missing
C2D2,C2D2,Mercure Luoyang Downtown,MER,MERCURE,LUOYANG,Chine,河南省洛阳市洛龙区开元大道222号,471000,https://all.accor.com/hotel/C2D2/index.fr.shtml,catalog_api,china,MERCURE LUOYANG DOWNTOWN,LUOYANG,china,Chine,asia,missing
B9B2,B9B2,Mercure Taiyuan Yingze,MER,MERCURE,TAIYUAN,Chine,"No 8 Chunju South Road, Wanbailin District, Taiyuan",030000,https://all.accor.com/hotel/B9B2/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN YINGZE,TAIYUAN,china,Chine,asia,missing
C3T5,C3T5,Novotel Luoyang Hongden,NOV,NOVOTEL,HENAN,Chine,"No1 Kaiyuan Avenue, Luolong District, Luoyang",471000,https://all.accor.com/hotel/C3T5/index.fr.shtml,catalog_api,china,NOVOTEL LUOYANG HONGDEN,HENAN,china,Chine,asia,missing
B2X4,B2X4,Mercure Taiyuan Changfeng Street,MER,MERCURE,TAIYUAN,Chine,"No 88 2nd Section Jinci Road, Wanbolin District",030021,https://all.accor.com/hotel/B2X4/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN CHANGFENG STREET,TAIYUAN,china,Chine,asia,missing
B5S2,B5S2,Ibis Taiyuan SX Hospital Hotel,IBH,IBIS,TAIYUAN,Chine,"98 Pingyang South Road, Taiyuan City, Shanxi Province",030032,https://all.accor.com/hotel/B5S2/index.fr.shtml,catalog_api,china,IBIS TAIYUAN SX HOSPITAL HOTEL,TAIYUAN,china,Chine,asia,missing
C262,C262,Mercure Taiyuan Shanxi Museum,MER,MERCURE,TAIYUAN,Chine,"Section of Binhe West Road, Wanbailin District, Shanxi",030024,https://all.accor.com/hotel/C262/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN SHANXI MUSEUM,TAIYUAN,china,Chine,asia,missing
B7Z7,B7Z7,Ibis Taiyuan Economic Zone,IBH,IBIS,TAIYUAN,Chine,"269 Renmin North Road, Xiaodian District, Taiyuan City",030000,https://all.accor.com/hotel/B7Z7/index.fr.shtml,catalog_api,china,IBIS TAIYUAN ECONOMIC ZONE,TAIYUAN,china,Chine,asia,missing
B5R3,B5R3,Mercure Taiyuan E Tech,MER,MERCURE,TAIYUAN,Chine,"NO 1 Tangming Road, E Tech  District",30032,https://all.accor.com/hotel/B5R3/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN E TECH,TAIYUAN,china,Chine,asia,missing
B341,B341,Ibis Taiyuan Qinxian Street Hotel,IBH,IBIS,TAIYUAN,Chine,"No. 50 Sports West Road, Taiyuan City",030012,https://all.accor.com/hotel/B341/index.fr.shtml,catalog_api,china,IBIS TAIYUAN QINXIAN STREET HOTEL,TAIYUAN,china,Chine,asia,missing
B371,B371,Mercure Taiyuan Jinyang,MER,MERCURE,TAIYUAN,Chine,"No 68 Jinyang Street, Xiaodian District",030006,https://all.accor.com/hotel/B371/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN JINYANG,TAIYUAN,china,Chine,asia,missing
B6B4,B6B4,Mercure Taiyuan Downtown,MER,MERCURE,TAIYUAN,Chine,"No 22 Qinxian North Street, Xiaodian District",030006,https://all.accor.com/hotel/B6B4/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN DOWNTOWN,TAIYUAN,china,Chine,asia,missing
C1J9,C1J9,Ibis Styles Taiyuan Liuxiang,IBS,IBIS STYLES,TAIYUAN,Chine,"Industry & Trade Building, 118 Liu Xiang South Road, Yingze District Taiyuan",030001,https://all.accor.com/hotel/C1J9/index.fr.shtml,catalog_api,china,IBIS STYLES TAIYUAN LIUXIANG,TAIYUAN,china,Chine,asia,missing
C0C5,C0C5,Mercure Taiyuan City Centre,MER,MERCURE,TAIYUAN,Chine,"106 Bingzhou North Road, Yingze District",030000,https://all.accor.com/hotel/C0C5/index.fr.shtml,catalog_api,china,MERCURE TAIYUAN CITY CENTRE,TAIYUAN,china,Chine,asia,missing
B6C6,B6C6,Ibis Taiyuan South Railway Station Hotel,IBH,IBIS,TAIYUAN,Chine,"20 Xutan East Street, Xiaodian District, Shanxi Province",030001,https://all.accor.com/hotel/B6C6/index.fr.shtml,catalog_api,china,IBIS TAIYUAN SOUTH RAILWAY STATION HOTEL,TAIYUAN,china,Chine,asia,missing
C0K1,C0K1,Ibis Jincheng Pedestrian Street,IBH,IBIS,JINCHENG,Chine,"Huanghua Street Area B, Pedestrian Street N Entrance, Jincheng City",048000,https://all.accor.com/hotel/C0K1/index.fr.shtml,catalog_api,china,IBIS JINCHENG PEDESTRIAN STREET,JINCHENG,china,Chine,asia,missing
B4L0,B4L0,Mövenpick Enshi,MOV,MÖVENPICK,ENSHI,Chine,No 6 Jin Gui Avenue,445000,https://all.accor.com/hotel/B4L0/index.fr.shtml,catalog_api,china,MOVENPICK ENSHI,ENSHI,china,Chine,asia,missing
B926,B926,Ibis Changzhi Wanda Plaza,IBH,IBIS,CHANGZHI,Chine,"No. 159 North Hero Road, Luzhou District, Changzhi City",046011,https://all.accor.com/hotel/B926/index.fr.shtml,catalog_api,china,IBIS CHANGZHI WANDA PLAZA,CHANGZHI,china,Chine,asia,missing
C297,C297,Novotel Yangquan Zone de haute technologie,NOV,NOVOTEL,YANGQUAN,Chine,"Building 1, Shanxi Province, Yangquan Digital Economy",572025,https://all.accor.com/hotel/C297/index.fr.shtml,catalog_api,china,NOVOTEL YANGQUAN ZONE DE HAUTE TECHNOLOGIE,YANGQUAN,china,Chine,asia,missing
C206,C206,Mercure Golmud Sports Center,MER,MERCURE,GOLMUD,Chine,"No 12 Middle Chaidamu Road, Golmud, Haixi",816099,https://all.accor.com/hotel/C206/index.fr.shtml,catalog_api,china,MERCURE GOLMUD SPORTS CENTER,GOLMUD,china,Chine,asia,missing
B4R9,B4R9,Mercure Hohhot Downtown,MER,MERCURE,HOHHOT,Chine,"No 22 Zhongshan West Road, Huimin District",010030,https://all.accor.com/hotel/B4R9/index.fr.shtml,catalog_api,china,MERCURE HOHHOT DOWNTOWN,HOHHOT,china,Chine,asia,missing
C020,C020,Mercure Huhhot Economic Zone,MER,MERCURE,HUHHOT,Chine,Wanjinlingxiu S1 Hulun South Rd,010041,https://all.accor.com/hotel/C020/index.fr.shtml,catalog_api,china,MERCURE HUHHOT ECONOMIC ZONE,HUHHOT,china,Chine,asia,missing
B2Y0,B2Y0,ibis Zhengzhou Longhai Road,IBH,IBIS,ZHENGZHOU,Chine,"Northeast Corner, Tongbai Road And Longhai Road, Zhongyuan District",450006,https://all.accor.com/hotel/B2Y0/index.fr.shtml,catalog_api,china,IBIS ZHENGZHOU LONGHAI ROAD,ZHENGZHOU,china,Chine,asia,missing
B6K3,B6K3,Ibis Zhengzhou Dongming Rd Hotel,IBH,IBIS,ZHENGZHOU,Chine,"146 Shangcheng East Road, Guancheng Hui District, Zhengzhou City",450000,https://all.accor.com/hotel/B6K3/index.fr.shtml,catalog_api,china,IBIS ZHENGZHOU DONGMING RD HOTEL,ZHENGZHOU,china,Chine,asia,missing
C5D6,C5D6,Mercure Zhengzhoudong Railway Station Provincial Government,MER,MERCURE,ZHENGZHOU,Chine,"No 99 Xiongerhe Road, Zhengdong New Area",450018,https://all.accor.com/hotel/C5D6/index.fr.shtml,catalog_api,china,MERCURE ZHENGZHOUDONG RAILWAY STATION PROVINCIAL GOVERNMENT,ZHENGZHOU,china,Chine,asia,missing
B8X4,B8X4,Grand Mercure Yichang Waitan,MEI,GRAND MERCURE,YICHANG,Chine,No 188 9 Yanjiang Avenue,443000,https://all.accor.com/hotel/B8X4/index.fr.shtml,catalog_api,china,GRAND MERCURE YICHANG WAITAN,YICHANG,china,Chine,asia,missing
B1E6,B1E6,ibis Yichang Bayi Rd,IBH,IBIS,YICHANG,Chine,"No 18, Bayi Road, Wujiagang District",443000,https://all.accor.com/hotel/B1E6/index.fr.shtml,catalog_api,china,IBIS YICHANG BAYI RD,YICHANG,china,Chine,asia,missing
A0L0,A0L0,Novotel Zhengzhou Airport,NOV,NOVOTEL,ZHENGZHOU,Chine,"Tower A, Huaxia Rvenue and Huhang Road, Zhengzhou Airport Zone",451161,https://all.accor.com/hotel/A0L0/index.fr.shtml,catalog_api,china,NOVOTEL ZHENGZHOU AIRPORT,ZHENGZHOU,china,Chine,asia,missing
B828,B828,Mercure Xichang Qionghai Wetland,MER,MERCURE,XICHANG,Chine,"Section5 Aerospace Avenue, Xichang City Liangshan Sichuan",615000,https://all.accor.com/hotel/B828/index.fr.shtml,catalog_api,china,MERCURE XICHANG QIONGHAI WETLAND,XICHANG,china,Chine,asia,missing
B6V1,B6V1,Mercure Anyang Downtown,MER,MERCURE,ANYANG,Chine,"166 Zhonghua Road, Wenfeng District",455000,https://all.accor.com/hotel/B6V1/index.fr.shtml,catalog_api,china,MERCURE ANYANG DOWNTOWN,ANYANG,china,Chine,asia,missing
C4F6,C4F6,Mövenpick by Accor Kaifeng West Lake,MOV,MÖVENPICK,KAIFENG,Chine,"No1 West Lake Lane Fuyi Street, Longting District",475000,https://all.accor.com/hotel/C4F6/index.fr.shtml,catalog_api,china,MOVENPICK BY ACCOR KAIFENG WEST LAKE,KAIFENG,china,Chine,asia,missing
C1W6,C1W6,Pullman Renhuai Chuangmeng,PUL,PULLMAN,ZUNYI,Chine,No 430 Guojiu South Road,564500,https://all.accor.com/hotel/C1W6/index.fr.shtml,catalog_api,china,PULLMAN RENHUAI CHUANGMENG,ZUNYI,china,Chine,asia,missing
B5T6,B5T6,Ibis Datong Nanhuan Road Hotel,IBH,IBIS,DATONG,Chine,"In The Commercial Building B-6, Tongmei Xinyuan Nanhuan West Ro, Pingcheng District Datong City",037000,https://all.accor.com/hotel/B5T6/index.fr.shtml,catalog_api,china,IBIS DATONG NANHUAN ROAD HOTEL,DATONG,china,Chine,asia,missing
B4D9,B4D9,Mercure Kaifeng North,MER,MERCURE,KAIFENG,Chine,"No 6 Beiguan Street, Kailiu Road Longting District, 开柳路北关街6号",475000,https://all.accor.com/hotel/B4D9/index.fr.shtml,catalog_api,china,MERCURE KAIFENG NORTH,KAIFENG,china,Chine,asia,missing
B6D4,B6D4,Ibis Styles Kaifeng Millennium City Park Hotel,IBS,IBIS STYLES,KAIFENG,Chine,"48 Zhongshanshan Road, Gulou District, Kaifeng City",475099,https://all.accor.com/hotel/B6D4/index.fr.shtml,catalog_api,china,IBIS STYLES KAIFENG MILLENNIUM CITY PARK HOTEL,KAIFENG,china,Chine,asia,missing
C4X6,C4X6,Novotel HanDan Congtai,NOV,NOVOTEL,HANDAN,Chine,"408, rue Renmin, Congtai, Province du Hebei",56000,https://all.accor.com/hotel/C4X6/index.fr.shtml,catalog_api,china,NOVOTEL HANDAN CONGTAI,HANDAN,china,Chine,asia,missing
C261,C261,Mercure Datong Railway Station (ouverture en octobre 2024),MER,MERCURE,DATONG,Chine,"645 North Chongxi Street, Pingcheng District, Datong",37009,https://all.accor.com/hotel/C261/index.fr.shtml,catalog_api,china,MERCURE DATONG RAILWAY STATION OUVERTURE EN OCTOBRE 2024,DATONG,china,Chine,asia,missing
B8N3,B8N3,Mercure Shijiazhuang East Yuhua Road,MER,MERCURE,SHIJIAZHUANG,Chine,No 116 East Yuhua Road,050000,https://all.accor.com/hotel/B8N3/index.fr.shtml,catalog_api,china,MERCURE SHIJIAZHUANG EAST YUHUA ROAD,SHIJIAZHUANG,china,Chine,asia,missing
C3D4,C3D4,Mercure Zhangjiajie Tianmen Mountain,MER,MERCURE,ZHANGJIAJIE,Chine,"18 Ziwu Road, Yongding District, Zhangjiajie",427000,https://all.accor.com/hotel/C3D4/index.fr.shtml,catalog_api,china,MERCURE ZHANGJIAJIE TIANMEN MOUNTAIN,ZHANGJIAJIE,china,Chine,asia,missing
B6B3,B6B3,Mercure Shijiazhuang City Center,MER,MERCURE,SHIJIAZHUANG,Chine,"195 Zhongshan Road, Changan District, Shijiazhuang",50004,https://all.accor.com/hotel/B6B3/index.fr.shtml,catalog_api,china,MERCURE SHIJIAZHUANG CITY CENTER,SHIJIAZHUANG,china,Chine,asia,missing
B5R6,B5R6,Mercure Shijiazhuang Downtown,MER,MERCURE,SHIJIAZHUANG,Chine,"No 447 Zhongshan Road, Chang'an District, Building D,Jianhua City Square",050000,https://all.accor.com/hotel/B5R6/index.fr.shtml,catalog_api,china,MERCURE SHIJIAZHUANG DOWNTOWN,SHIJIAZHUANG,china,Chine,asia,missing
B847,B847,ibis Zhoukou Daqing Road,IBH,IBIS,ZHOUKOU,Chine,"69 Daqing Road, Chuanhui District, Zhoukou City",466000,https://all.accor.com/hotel/B847/index.fr.shtml,catalog_api,china,IBIS ZHOUKOU DAQING ROAD,ZHOUKOU,china,Chine,asia,missing
B1V0,B1V0,Banyan Tree Ringha,BAN,BANYAN TREE,DIQING,Chine,"Hong Po Village Jian Tang Town, Diqing Shangrila",677400,https://all.accor.com/hotel/B1V0/index.fr.shtml,catalog_api,china,BANYAN TREE RINGHA,DIQING,china,Chine,asia,missing
B6V2,B6V2,Mercure Xinyang East Railway Station,MER,MERCURE,XINYANG,Chine,"New 24 Street, Yangshan New District",464100,https://all.accor.com/hotel/B6V2/index.fr.shtml,catalog_api,china,MERCURE XINYANG EAST RAILWAY STATION,XINYANG,china,Chine,asia,missing
C2R5,C2R5,Mercure Xinyang City Center,MER,MERCURE,XINYANG,Chine,"Pingzhong South Street, Pingqiao District, Xinyang",464100,https://all.accor.com/hotel/C2R5/index.fr.shtml,catalog_api,china,MERCURE XINYANG CITY CENTER,XINYANG,china,Chine,asia,missing
B1R1,B1R1,Novotel Guiyang Panjiang,NOV,NOVOTEL,GUIYANG,Chine,"No.95 Lincheng Road West, Guanshanhu",550081,https://all.accor.com/hotel/B1R1/index.fr.shtml,catalog_api,china,NOVOTEL GUIYANG PANJIANG,GUIYANG,china,Chine,asia,missing
C3Y4,C3Y4,Mercure Guiyang Exhibition Center,MER,MERCURE,GUIYANG,Chine,"Bât. T4, Midea Real Estate Plaza, Quartier de Guanshanhu, Ville de Guiyang",550081,https://all.accor.com/hotel/C3Y4/index.fr.shtml,catalog_api,china,MERCURE GUIYANG EXHIBITION CENTER,GUIYANG,china,Chine,asia,missing
B378,B378,Ibis Shangqiu Railway Station,IBH,IBIS,SHANGQIU,Chine,"200 Meters West Of Intersection, Of Kaixuan Rd And Longhai Rd, Liangyuan District",476002,https://all.accor.com/hotel/B378/index.fr.shtml,catalog_api,china,IBIS SHANGQIU RAILWAY STATION,SHANGQIU,china,Chine,asia,missing
